                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    112,                0.91248,                0.93317,                0.82597,                0.67475,                0.60681,                 0.6751,                0.50525,                0.79986,                0.82012,                0.81692,               0.006337,               0.006337,               0.006337
                    113,                0.91657,                0.92756,                0.82587,                0.66622,                0.61726,                0.67682,                0.50595,                 0.7996,                0.81749,                0.81698,               0.006304,               0.006304,               0.006304
                    114,                0.90149,                0.93703,                0.82188,                0.67168,                0.61155,                0.67691,                  0.507,                0.79805,                0.81664,                0.81696,               0.006271,               0.006271,               0.006271
                    115,                0.92021,                0.93104,                0.82302,                0.66615,                0.62874,                0.67737,                0.50783,                0.79716,                0.81447,                0.81684,               0.006238,               0.006238,               0.006238
                    116,                0.91345,                0.91581,                0.82231,                0.67101,                0.62132,                0.67945,                0.50855,                0.79622,                0.81216,                0.81665,               0.006205,               0.006205,               0.006205
                    117,                0.91232,                  0.919,                 0.8217,                0.66527,                0.62276,                0.68155,                0.51041,                0.79547,                0.81009,                0.81669,               0.006172,               0.006172,               0.006172
                    118,                 0.9228,                0.91269,                0.82448,                0.65573,                0.64391,                0.68271,                0.51202,                0.79473,                0.80783,                0.81657,               0.006139,               0.006139,               0.006139
                    119,                0.91317,                0.89887,                0.82337,                0.66366,                0.63856,                0.68365,                0.51202,                0.79543,                0.80687,                0.81676,               0.006106,               0.006106,               0.006106
                    120,                 0.9016,                0.90508,                0.82496,                0.66321,                0.64149,                0.68559,                0.51441,                0.79435,                0.80495,                0.81677,               0.006073,               0.006073,               0.006073
                    121,                0.91074,                0.90547,                0.82254,                0.66745,                0.63944,                0.68641,                0.51546,                0.79422,                0.80491,                 0.8168,                0.00604,                0.00604,                0.00604
                    122,                0.90437,                0.89405,                 0.8233,                 0.6651,                0.63928,                0.68668,                0.51564,                0.79428,                0.80412,                0.81663,               0.006007,               0.006007,               0.006007
                    123,                 0.9019,                0.89568,                0.82285,                0.67448,                 0.6321,                 0.6872,                0.51625,                0.79421,                0.80336,                0.81667,               0.005974,               0.005974,               0.005974
                    124,                0.91695,                0.91683,                0.82235,                0.66969,                0.63288,                0.68812,                0.51713,                0.79406,                0.80177,                0.81654,               0.005941,               0.005941,               0.005941
                    125,                0.90086,                0.90056,                0.82277,                0.69081,                 0.6165,                0.68939,                0.51846,                0.79418,                0.80044,                 0.8166,               0.005908,               0.005908,               0.005908
                    126,                0.90156,                0.89207,                0.82457,                0.70254,                0.61367,                0.69058,                0.52039,                0.79369,                0.79933,                0.81656,               0.005875,               0.005875,               0.005875
                    127,                0.89496,                0.88514,                0.82322,                0.69913,                0.61465,                0.69058,                0.51966,                0.79292,                0.79766,                 0.8164,               0.005842,               0.005842,               0.005842
                    128,                  0.903,                0.88738,                0.82177,                0.70276,                0.61202,                   0.69,                0.52002,                0.79309,                0.79609,                0.81649,               0.005809,               0.005809,               0.005809
                    129,                0.89787,                0.88099,                 0.8235,                0.70813,                0.61184,                0.69139,                0.52108,                0.79297,                0.79571,                0.81648,               0.005776,               0.005776,               0.005776
                    130,                0.90772,                0.87666,                0.82343,                0.70917,                0.61479,                0.69305,                0.52316,                0.79262,                0.79385,                0.81647,               0.005743,               0.005743,               0.005743
                    131,                0.90879,                  0.885,                0.82098,                0.68684,                0.62495,                0.69383,                 0.5233,                0.79217,                0.79278,                0.81639,                0.00571,                0.00571,                0.00571
                    132,                0.89964,                0.86653,                0.82014,                0.68369,                0.63332,                0.69523,                0.52437,                0.79144,                0.79132,                0.81635,               0.005677,               0.005677,               0.005677
                    133,                0.90078,                 0.8666,                0.82484,                 0.6848,                0.63367,                0.69598,                0.52501,                0.79056,                0.79034,                0.81634,               0.005644,               0.005644,               0.005644
                    134,                0.88876,                0.85261,                0.81921,                  0.681,                0.63693,                 0.6966,                0.52486,                0.79078,                0.78925,                0.81624,               0.005611,               0.005611,               0.005611
                    135,                0.88643,                0.85327,                0.82129,                0.68501,                0.63694,                0.69835,                0.52625,                0.79058,                0.78907,                0.81618,               0.005578,               0.005578,               0.005578
                    136,                0.90379,                0.85097,                0.82075,                0.69298,                0.63439,                 0.6993,                0.52684,                0.79034,                0.78702,                0.81606,               0.005545,               0.005545,               0.005545
                    137,                0.89978,                0.85673,                0.82313,                 0.6934,                0.63395,                0.70023,                0.52775,                0.78989,                0.78481,                0.81598,               0.005512,               0.005512,               0.005512
                    138,                0.89269,                0.86149,                0.82135,                 0.6922,                0.63751,                 0.7017,                0.52968,                0.78937,                0.78301,                0.81592,               0.005479,               0.005479,               0.005479
                    139,                0.88851,                0.84899,                0.82748,                0.69731,                0.63898,                0.70217,                0.52975,                0.78898,                0.78099,                0.81587,               0.005446,               0.005446,               0.005446
                    140,                0.88461,                 0.8409,                0.82319,                0.69904,                0.63814,                0.70332,                0.53105,                0.78872,                0.78016,                 0.8158,               0.005413,               0.005413,               0.005413
                    141,                0.88702,                0.84564,                0.82378,                0.69945,                0.63937,                0.70406,                0.53176,                 0.7887,                0.77908,                0.81573,                0.00538,                0.00538,                0.00538
                    142,                0.88503,                0.83714,                 0.8183,                0.70149,                 0.6395,                0.70505,                0.53232,                0.78816,                0.77692,                0.81571,               0.005347,               0.005347,               0.005347
                    143,                 0.8923,                0.82739,                0.82209,                0.70308,                0.63881,                0.70568,                 0.5326,                0.78805,                0.77529,                0.81557,               0.005314,               0.005314,               0.005314
                    144,                0.88552,                 0.8382,                0.82344,                0.70887,                0.63899,                0.70705,                0.53327,                0.78763,                0.77472,                 0.8155,               0.005281,               0.005281,               0.005281
