                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    120,                0.79701,                 0.4065,                0.89287,                0.87063,                0.72698,                0.79604,                0.50192,                 1.2278,                0.84998,                0.98312,               0.002146,               0.002146,               0.002146
                    121,                0.78963,                0.40349,                0.88992,                0.86632,                0.72946,                0.79615,                0.50282,                 1.2277,                0.84843,                0.98277,                0.00208,                0.00208,                0.00208
                    122,                0.78936,                0.40174,                0.88742,                0.86736,                0.72838,                0.79622,                0.50272,                 1.2278,                0.84794,                0.98261,               0.002014,               0.002014,               0.002014
                    123,                0.78674,                0.39975,                 0.8884,                0.86753,                0.72929,                0.79573,                0.50254,                 1.2277,                0.84766,                0.98231,               0.001948,               0.001948,               0.001948
                    124,                0.78619,                0.40004,                0.88887,                0.86505,                0.73024,                0.79536,                0.50265,                 1.2268,                0.84729,                0.98201,               0.001882,               0.001882,               0.001882
                    125,                0.78569,                0.40059,                0.88822,                0.86396,                0.73131,                0.79614,                 0.5033,                 1.2271,                  0.849,                0.98184,               0.001816,               0.001816,               0.001816
                    126,                0.77847,                0.39486,                0.88653,                0.86423,                0.73119,                0.79615,                0.50323,                 1.2272,                0.84775,                0.98172,                0.00175,                0.00175,                0.00175
                    127,                0.78284,                 0.3987,                0.88644,                0.85977,                0.73432,                0.79612,                0.50325,                 1.2276,                0.84831,                0.98184,               0.001684,               0.001684,               0.001684
                    128,                0.77741,                0.39568,                0.88713,                0.85877,                0.73509,                0.79597,                0.50324,                 1.2278,                0.84642,                 0.9817,               0.001618,               0.001618,               0.001618
                    129,                0.77476,                0.39215,                0.88487,                0.85963,                0.73374,                0.79626,                0.50391,                 1.2275,                 0.8457,                0.98154,               0.001552,               0.001552,               0.001552
                    130,                0.77509,                0.39249,                0.88435,                0.86466,                0.73175,                0.79631,                0.50377,                 1.2272,                0.84545,                0.98118,               0.001486,               0.001486,               0.001486
                    131,                0.76975,                0.39062,                0.88457,                  0.864,                0.73097,                0.79639,                0.50406,                 1.2265,                0.84494,                0.98076,                0.00142,                0.00142,                0.00142
                    132,                0.76653,                0.38723,                0.88316,                0.86779,                 0.7267,                0.79633,                0.50378,                 1.2272,                0.84521,                0.98073,               0.001354,               0.001354,               0.001354
                    133,                0.77115,                0.39016,                0.88342,                0.86766,                0.72612,                 0.7967,                0.50375,                 1.2269,                0.84466,                0.98024,               0.001288,               0.001288,               0.001288
                    134,                0.76423,                0.38542,                 0.8803,                0.86667,                0.72479,                0.79641,                0.50399,                 1.2262,                0.84329,                0.97983,               0.001222,               0.001222,               0.001222
                    135,                0.76557,                0.38704,                0.88154,                0.86567,                0.72563,                0.79642,                0.50381,                  1.226,                0.84323,                0.97981,               0.001156,               0.001156,               0.001156
                    136,                0.76475,                0.38492,                0.88178,                0.88342,                0.71337,                0.79653,                0.50414,                 1.2259,                0.84251,                0.97966,                0.00109,                0.00109,                0.00109
                    137,                0.76498,                0.38432,                0.88357,                 0.8913,                0.70714,                0.79653,                0.50398,                 1.2254,                0.84158,                0.97929,               0.001024,               0.001024,               0.001024
                    138,                  0.765,                0.38379,                0.87996,                0.88947,                0.71153,                0.79778,                0.50471,                 1.2247,                0.84112,                0.97904,               0.000958,               0.000958,               0.000958
                    139,                 0.7595,                0.38195,                0.87864,                0.88776,                 0.7124,                0.79691,                0.50501,                 1.2243,                0.84201,                0.97875,               0.000892,               0.000892,               0.000892
                    140,                0.75583,                0.38136,                0.87989,                0.88947,                0.71115,                0.79779,                 0.5055,                 1.2244,                0.84366,                0.97873,               0.000826,               0.000826,               0.000826
                    141,                0.74601,                0.36025,                 0.8846,                0.88753,                0.71203,                0.79646,                0.50504,                 1.2238,                0.84373,                 0.9785,                0.00076,                0.00076,                0.00076
                    142,                0.73493,                0.35623,                0.88184,                0.88419,                0.71377,                0.79719,                0.50586,                 1.2237,                0.84477,                0.97842,               0.000694,               0.000694,               0.000694
                    143,                0.73186,                0.35459,                0.88061,                0.88276,                0.71519,                0.79709,                0.50595,                 1.2228,                0.84535,                0.97813,               0.000628,               0.000628,               0.000628
                    144,                0.72633,                0.35037,                0.88037,                0.88187,                0.71545,                0.79728,                0.50579,                 1.2221,                0.84659,                0.97784,               0.000562,               0.000562,               0.000562
                    145,                0.72455,                0.35055,                0.87859,                0.88204,                0.71511,                0.79676,                 0.5059,                 1.2216,                0.84663,                0.97743,               0.000496,               0.000496,               0.000496
                    146,                0.72202,                0.34749,                0.87933,                0.88401,                0.71418,                0.79703,                0.50611,                 1.2213,                0.84859,                 0.9773,                0.00043,                0.00043,                0.00043
                    147,                0.72016,                0.34771,                0.87648,                0.88237,                0.71472,                0.79709,                0.50579,                 1.2207,                0.84983,                0.97694,               0.000364,               0.000364,               0.000364
                    148,                0.71547,                0.34409,                0.87751,                0.88252,                0.71459,                0.79689,                0.50587,                 1.2206,                0.85036,                0.97678,               0.000298,               0.000298,               0.000298
                    149,                0.71281,                 0.3423,                0.87459,                0.88414,                0.71477,                0.79606,                0.50544,                 1.2202,                0.85169,                0.97647,               0.000232,               0.000232,               0.000232
                    150,                0.71014,                0.34176,                0.87411,                0.88346,                0.71497,                0.79627,                0.50561,                 1.2192,                0.85337,                 0.9762,               0.000166,               0.000166,               0.000166
