                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    128,                0.88985,                0.89059,                0.82195,                0.67881,                0.62354,                 0.6814,                0.51194,                0.78096,                0.82388,                 0.8149,               0.005809,               0.005809,               0.005809
                    129,                0.88218,                0.88079,                0.82211,                0.67496,                 0.6257,                0.68256,                0.51305,                0.78046,                 0.8226,                0.81485,               0.005776,               0.005776,               0.005776
                    130,                0.89031,                0.87274,                0.82269,                0.67505,                0.62447,                  0.684,                0.51416,                0.78061,                0.82074,                0.81478,               0.005743,               0.005743,               0.005743
                    131,                 0.8903,                0.88646,                0.82036,                0.67017,                0.63093,                0.68512,                0.51496,                0.77991,                0.81932,                0.81475,                0.00571,                0.00571,                0.00571
                    132,                0.88522,                0.86781,                0.81941,                0.66771,                0.63451,                0.68569,                 0.5155,                0.78006,                0.81828,                0.81463,               0.005677,               0.005677,               0.005677
                    133,                0.88555,                0.87201,                 0.8242,                 0.6794,                0.62824,                0.68621,                0.51568,                0.77988,                0.81646,                0.81463,               0.005644,               0.005644,               0.005644
                    134,                0.87332,                0.84961,                0.81891,                0.67672,                0.63117,                0.68697,                0.51631,                0.78028,                0.81646,                0.81453,               0.005611,               0.005611,               0.005611
                    135,                0.87202,                0.85325,                0.81997,                0.67952,                0.63043,                0.68732,                0.51708,                0.77977,                0.81523,                0.81436,               0.005578,               0.005578,               0.005578
                    136,                0.88335,                0.85019,                0.81902,                0.68279,                0.62845,                0.68842,                0.51757,                0.77921,                0.81293,                0.81436,               0.005545,               0.005545,               0.005545
                    137,                0.88316,                0.86816,                0.82164,                 0.6676,                0.63858,                0.69022,                0.51924,                0.77959,                0.81131,                0.81423,               0.005512,               0.005512,               0.005512
                    138,                0.87977,                0.85477,                0.82068,                 0.6659,                0.64253,                0.69076,                0.51995,                0.77939,                0.81057,                0.81409,               0.005479,               0.005479,               0.005479
                    139,                0.86966,                0.84442,                0.82632,                0.66243,                 0.6461,                0.69192,                 0.5204,                0.77887,                0.80941,                0.81407,               0.005446,               0.005446,               0.005446
                    140,                0.86974,                0.83845,                0.82233,                0.66519,                0.64378,                0.69206,                0.52033,                0.77828,                0.80813,                 0.8141,               0.005413,               0.005413,               0.005413
                    141,                0.87255,                0.84488,                 0.8219,                0.66687,                0.64272,                0.69307,                0.52063,                 0.7779,                0.80713,                0.81403,                0.00538,                0.00538,                0.00538
                    142,                0.86253,                0.82766,                0.81681,                0.66397,                0.64456,                0.69342,                0.52073,                0.77719,                0.80652,                  0.814,               0.005347,               0.005347,               0.005347
                    143,                0.87684,                 0.8348,                 0.8208,                0.66574,                0.64476,                0.69429,                0.52152,                0.77722,                0.80586,                0.81398,               0.005314,               0.005314,               0.005314
                    144,                0.87005,                0.83594,                0.82384,                0.66351,                0.64925,                0.69569,                0.52369,                0.77672,                 0.8044,                 0.8139,               0.005281,               0.005281,               0.005281
                    145,                 0.8702,                0.83103,                  0.818,                 0.6672,                0.64982,                0.69652,                 0.5245,                0.77665,                0.80285,                0.81396,               0.005248,               0.005248,               0.005248
                    146,                0.87207,                0.83542,                 0.8169,                0.67192,                0.64691,                0.69702,                0.52443,                0.77642,                0.80179,                0.81387,               0.005215,               0.005215,               0.005215
                    147,                0.86386,                0.81533,                0.81974,                0.67163,                0.64737,                0.69802,                0.52562,                0.77608,                0.80102,                0.81377,               0.005182,               0.005182,               0.005182
                    148,                0.86585,                0.82098,                0.81781,                 0.6658,                0.65379,                0.69832,                0.52556,                0.77582,                0.80113,                0.81375,               0.005149,               0.005149,               0.005149
                    149,                0.86415,                0.82213,                0.81929,                 0.6718,                0.65073,                0.69936,                0.52643,                0.77558,                0.80026,                0.81374,               0.005116,               0.005116,               0.005116
                    150,                0.85799,                0.80889,                0.81887,                0.66947,                0.65487,                0.70028,                0.52717,                0.77496,                0.79879,                 0.8137,               0.005083,               0.005083,               0.005083
                    151,                0.86608,                0.81457,                0.81842,                0.67129,                0.65239,                0.70084,                 0.5277,                0.77565,                0.79845,                0.81362,                0.00505,                0.00505,                0.00505
                    152,                0.87518,                0.81445,                0.81977,                0.67954,                0.64616,                0.70145,                0.52867,                0.77481,                0.79722,                 0.8136,               0.005017,               0.005017,               0.005017
                    153,                0.86368,                0.79673,                0.82012,                0.67934,                0.64842,                0.70184,                0.52903,                0.77462,                0.79643,                0.81354,               0.004984,               0.004984,               0.004984
                    154,                0.86684,                0.80419,                0.82226,                0.68179,                0.64511,                0.70198,                0.52889,                0.77412,                0.79551,                0.81345,               0.004951,               0.004951,               0.004951
                    155,                 0.8624,                0.80703,                0.81846,                0.68324,                0.64476,                0.70279,                0.52944,                0.77396,                0.79548,                0.81337,               0.004918,               0.004918,               0.004918
